Name,Disc. Date,mmax,Mmax,Host Name,R.A.,Dec.,z,Type,Phot.,Spec.
SN2007gr,2007/08/15,11.62,-18,NGC 1058,"02:43:27.98,02:43:27.979","+37:20:44.7,+37:20:44.70","0.0017,0.0017",Ic,768,45
SN2017ein,2017/05/25,14.42,-15.967,NGC 3938,"11:52:53.250,11:52:53.28","+44:07:26.20,+44:07:26.04",0.002699,Ic,447,1
SN2013ge,2013/11/08,14.25,-17.178,NGC 3287,10:34:48.46,+21:39:41.9,0.004356,Ic,381,40
SN1994I,1994/04/02,12.48,-16.4,NGC 5194,"13:29:54.072,13:29:54.010,13:29:54.01,13:29:54.07","+47:11:30.50,+47:11:31.70,+47:11:31.7,+47:11:30.5","0.00156,0.00188",Ic,365,43
SN2011bm,2011/04/04,15.95,-19,IC 3918,"12:56:53.89,12:56:53.88,12:56:53.94","+22:22:28.2,+22:22:28.1",0.022,Ic,309,17
SN2014L,2014/01/26,13.08,-19.678,NGC 4254,"12:18:48.68,12:18:48.72","+14:24:43.5,+14:24:43.4",0.008029,Ic,306,20
SN2004aw,2004/03/19,15.8,-18.5,NGC 3997,"11:57:50.24,11:57:50.239","+25:15:55.1,+25:15:55.12",0.016,Ic,259,40
SN2004gt,2004/12/12,13.8,-17.2,NGC 4038,"12:01:50.37,12:01:50.371","-18:52:12.7,-18:52:12.68",0.005477,Ic,244,16
SN2005mf,2005/12/25,16.8,-18.582,UGC 4798,"09:08:42.33,09:08:42.24,09:08:42.329,09:08:42.97","+44:48:51.4,+44:48:51.48,+44:48:51.41,+44:48:46.0","0.02675,0.027",Ic,216,6
SN2005kl,2005/11/22,12.9,-18.7,NGC 4369,"12:24:35.68,12:24:35.681","+39:23:03.5,+39:23:03.52",0.003486,Ic,202,8
SN1990B,1990/01/20,14.5,-17.4,NGC 4568,"12:36:33.86,12:36:33.84,12:36:33.83,12:36:33.869,12:36:33.87","+11:14:29.9,+11:14:29.76,+11:14:29.83,+11:14:30.08,+11:14:30.1,+11:14:29.8","0.00744,0.0075",Ic,180,22
SN2004fe,2004/10/30,16.53,-18,NGC 132,"00:30:11.27,00:30:11.270","+02:05:23.5,+02:05:23.50","0.018,0.018",Ic,169,12
SN2005az,2005/03/28,15.14,-17.4,NGC 4961,"13:05:46.97,13:05:46.970","+27:44:08.4,+27:44:08.41",0.0085,Ic,159,22
SN1962L,1962/11/23,13.28,-14.9,NGC 1073,"02:43:40,02:43:42.700,02:43:42.7,02:43:40.94","+01:23.9,+01:23:52.00,+01:23:52.0,+01:23:49.7",0.004,Ic,154,1
SN2006ir,2006/09/23,16.23,-19,A230435+0736,"23:04:35.68,23:04:35.681","+07:36:21.5,+07:36:21.49","0.02,0.02",Ic,146,1
SN2007rz,2007/12/08,16.2,-17.6,NGC 1590,"04:31:10.84,04:31:10.841","+07:37:51.5,+07:37:51.49","0.013,0.013",Ic,121,2
SN2005aw,2005/03/24,14.87,-18.3,IC 4837A,"19:15:17.44,19:15:17.441","-54:08:24.9,-54:08:24.90",0.0095,Ic,117,
SN2005at,2005/03/05,14.3,-15,NGC 6744,"19:09:53.57,19:09:53.570,19:09:53.62","-63:49:22.8,-63:49:22.80,-63:49:24.1",0.0028,Ic,112,
SN2004dn,2004/08/02,16.69,-17.05,UGC 2069,"02:35:37.30,02:35:37.301","+37:37:54.2,+37:37:54.19",0.0126,Ic,105,8
SN2007cl,2007/05/23,17.58,-17.39,NGC 6479,"17:48:21.19,17:48:21.190","+54:09:05.2,+54:09:05.18",0.0222,Ic,81,6
SN2008hh,2008/11/19,15.71,-18.97,IC 112,01:26:03.65,+11:26:26.5,0.0194,Ic,79,
SN2009dt,2009/04/28,15.56,-17.76,IC 5169,"22:10:09.18,22:10:09.27","-36:05:44.2,-36:05:42.6",0.0104,Ic,76,
SN2005bj,2005/04/11,17.5,-17.5,MCG +03-43-05,"16:49:44.74,16:49:44.741","+17:51:48.7,+17:51:48.71","0.022,0.022",Ic,73,1
SN2015K,2015/04/25,15.4,-17.8753,NGC 7712,"23:35:52.26,23:35:52.32","+23:36:52.1,+23:36:51.84",0.010184,Ic,70,
PTF11qcj,2011/10/23,17.17,-18.3,,13:13:41.51,+47:17:57.0,0.028,Ic,68,6
SN2005kz,2005/12/01,17.59,-17.8,MCG +08-34-32,"19:00:49.82,19:00:49.819","+50:53:01.8,+50:53:01.79",0.027,Ic,56,1
SN2005ek,2005/09/24,16.25,-18.0834,UGC 2526,"03:05:48.96,03:05:48.960","+36:46:10.6,+36:46:10.60",0.016551,Ic,54,9
SN2020oi,2020/01/07,13.02,-18.81,M100,"12:22:54.925,12:22:54.96","+15:49:25.05,+15:49:24.96",0.00524,Ic,54,
SN2019tqb,2019/10/29,16.79,-17.6105,NGC 6131,"16:21:53.900,16:21:54","+38:55:47.24,+38:55:47.28",0.017068,Ic,50,
OGLE-2014-SN-067,2014/08/15,16,-18.6,,"04:57:50.49,04:57:50.43","-74:00:39.5,-74:00:39.9",0.0187,Ic,48,1
SN2017jmj,2017/12/29,16,-19.4721,NGC 3349,"10:43:50.400,10:43:50.4,10:43:50.36","+06:45:54.50,+06:45:55.224,+06:45:55.3,+06:45:55.188",0.027881,Ic,38,
SN2009dp,2009/04/23,17.58,-17.49,NGC 6912,20:26:52.69,-18:37:04.2,0.0232,Ic,37,
SN2019us,2019/01/17,18.17,-17.4485,UGC 3865,"07:29:08.563,07:29:08.58","+51:00:44.63,+51:00:44.6",0.029811,Ic,33,
OGLE15rb,2015/11/14,19.3,-16.2,PGC 147121,05:12:52.03,-61:52:00.3,"0.028,0.036",Ic,26,1
SN1987M,1987/09/21,14.63,-16.4,NGC 2715,"09:08:06,09:08:06.700,09:08:06.7,09:08:07.47","+78:05.4,+78:05:25.00,+78:05:25.0,+78:05:25.1",0.0044,Ic,25,8
SN2017fwm,2017/07/31,17.6,-16.5984,ESO 141-IG32,"19:12:51.968,19:12:52.08","-60:22:58.37,-60:22:58.44",0.015557,Ic,24,1
SN2013dk,2013/06/22,15.38,-16.546,NGC 4038,12:01:52.72,-18:52:18.3,0.005477,Ic,22,4
SN2020sgf,2020/08/28,17.8,-17.1629,UGC 2700,"03:22:52.763,03:22:52.776","+42:33:21.95,+42:33:21.96",0.022085,Ic,21,
SN2004ge,2004/11/17,17.07,-17.2,UGC 3555,"06:50:00.13,06:50:00.130","+25:38:02.0,+25:38:02.00",0.016,Ic,19,2
SN2017hix,2017/10/13,16.92,-16.7,LEDA 2723806,"15:47:24.776,15:47:24.72,15:47:24.77","+68:47:11.26,+68:47:11.4,+68:47:11.2",0.012,Ic,19,2
SN2019eix,2019/05/01,15.21,-19.3508,NGC 6695,"18:42:42.889,18:42:42.96,18:42:42.90","+40:22:07.80,+40:22:08.04,+40:22:08.0",0.018369,Ic,19,
SN2017rt,2017/01/10,17.45,-16.2201,NGC 3836,"11:43:29.260,11:43:29.25","-16:47:37.27,-16:47:37.2",0.012208,Ic,17,1
SN2010X,2010/02/07,17.41,-16.7,NGC 1573A,04:48:27.90,+73:28:14.8,"0.015,0.015",Ic,16,5
SN2021dah,2021/02/15,18.14,-16.4,,"02:36:49.692,02:36:49.704","+45:23:18.31,+45:23:18.24",0.018,Ic,16,
